mmsi,timestamp,distance_from_shore,distance_from_port,speed,course,lat,lon,is_fishing,source
1.84835E+13,1350595303,0,2236.013184,0,286.1000061,28.96602058,-13.5395813,0,gfw
1.84835E+13,1341667307,15555.9668,55107.62891,8.300000191,49.90000153,27.71774483,-15.31745338,1,gfw
1.84835E+13,1345166658,45890.04688,84200.07813,0.5,226.1999969,29.35362625,-12.93496799,1,gfw
1.84835E+13,1350870256,0,2236.013184,0,0,28.96595383,-13.53956318,0,gfw
1.84835E+13,1352720997,0,2236.013184,0,161.1999969,28.96601295,-13.53958988,0,gfw
1.84835E+13,1345172430,43736.78125,82004.08594,0.600000024,219.6999969,29.338974,-12.95253468,1,gfw
1.84835E+13,1352854896,0,2236.013184,0,276.5,28.96595573,-13.53956699,0,gfw
1.84835E+13,1352262710,0,2236.013184,0,339.3999939,28.96590614,-13.53954983,0,gfw
1.84835E+13,1342630030,14141.78906,23853.13672,9,108.9000015,28.78937912,-13.64690685,1,gfw
1.84835E+13,1345285849,77101.9375,120914.3594,2,51.09999847,29.61320686,-12.7589798,1,gfw
1.84835E+13,1351163489,0,2236.013184,0,182.6000061,28.9659729,-13.5395546,0,gfw
1.84835E+13,1352630004,0,2236.013184,0,0,28.96594048,-13.53956032,0,gfw
1.84835E+13,1351665757,0,2236.013184,0,354.2000122,28.96593094,-13.53957462,0,gfw
1.84835E+13,1350519448,0,2236.013184,0,65.40000153,28.9659729,-13.53952694,0,gfw
1.84835E+13,1342926999,70829.04688,107909.3516,2,197.6000061,29.40753365,-12.71787167,1,gfw
1.84835E+13,1352010890,0,2236.013184,0,91,28.96592712,-13.53955173,0,gfw
1.84835E+13,1347635698,34999.14063,36399.65625,1.799999952,84.30000305,28.42884064,-13.53610134,0.33333334,gfw
1.84835E+13,1350629315,0,2236.013184,0,113.5999985,28.96592712,-13.53955364,0,gfw
1.84835E+13,1344775969,0,1999.950928,0,73.19999695,28.95257378,-13.5500021,1,gfw
1.84835E+13,1350536386,0,2236.013184,0,137.6999969,28.96592712,-13.53955841,0,gfw
1.84835E+13,1350656294,0,2236.013184,0,86.30000305,28.96603394,-13.53958511,0,gfw
1.84835E+13,1350933801,0,2236.013184,0,219.5,28.96603966,-13.53960037,0,gfw
1.84835E+13,1352446893,0,2236.013184,0,0,28.96591949,-13.53958035,0,gfw
1.84835E+13,1351500792,0,2236.013184,0,351.6000061,28.96598053,-13.53956699,0,gfw
1.84835E+13,1352526549,0,2236.013184,0,322.1000061,28.96591759,-13.53958797,0,gfw
1.84835E+13,1352602428,0,2236.013184,0,354,28.96594238,-13.53955173,0,gfw
1.84835E+13,1352808348,0,2236.013184,0,127.5999985,28.96600723,-13.53958321,0,gfw
1.84835E+13,1350299648,0,2236.013184,0,0,28.96598053,-13.53960133,0,gfw
1.84835E+13,1352266492,0,2236.013184,0,0,28.96595955,-13.53956509,0,gfw
1.84835E+13,1345093069,55035,86311.26563,2.799999952,206.8000031,29.25419998,-12.8467865,1,gfw
1.84835E+13,1350973042,0,2236.013184,0,0,28.96594238,-13.53954983,0,gfw
1.84835E+13,1346522342,74025.20313,114124.3203,1.700000048,244.3999939,27.45450974,-14.37015152,1,gfw
1.84835E+13,1350575265,0,2236.013184,0,202.3000031,28.9659996,-13.5395937,0,gfw
1.84835E+13,1351856559,0,2236.013184,0,171.8000031,28.9659462,-13.53956985,0,gfw
1.84835E+13,1352419739,0,2236.013184,0,0,28.96592331,-13.53958797,0,gfw
1.84835E+13,1350885552,0,2236.013184,0,153.3999939,28.96593285,-13.53954792,0,gfw
1.84835E+13,1350698567,0,2236.013184,0,248.6999969,28.96590614,-13.5395565,0,gfw
1.84835E+13,1351137371,0,2236.013184,0,348,28.96593666,-13.53956699,0,gfw
1.84835E+13,1350965472,0,2236.013184,0,0,28.96595001,-13.53956699,0,gfw
1.84835E+13,1351900237,0,2236.013184,0,136.8000031,28.96592712,-13.53957367,0,gfw
1.84835E+13,1351821059,0,2236.013184,0,338.7000122,28.96593285,-13.53956127,0,gfw
1.84835E+13,1352354063,0,2236.013184,0,176,28.96591949,-13.53956795,0,gfw
1.84835E+13,1352885475,0,2236.013184,0,198,28.96591759,-13.53960323,0,gfw
1.84835E+13,1350521251,0,2236.013184,0,0,28.96595383,-13.53957176,0,gfw
1.84835E+13,1349391293,0,2236.013184,0,204.8999939,28.96596718,-13.53956699,0,gfw
1.84835E+13,1351158806,0,2236.013184,0,0,28.96594048,-13.53958988,0,gfw
1.84835E+13,1342257028,17463.82031,41784.13672,8.699999809,239.6999969,28.62655067,-14.20489311,1,gfw
1.84835E+13,1351400901,0,2236.013184,0,0,28.96592712,-13.53956795,0,gfw
1.84835E+13,1352137930,0,2236.013184,0,179.8000031,28.96598244,-13.53959656,0,gfw
1.84835E+13,1351980727,0,2236.013184,0,117.5999985,28.9659729,-13.53957462,0,gfw
1.84835E+13,1346667653,51661.09766,107895.4531,0.600000024,17.5,27.6576004,-14.62235832,1,gfw
1.84835E+13,1352213621,0,2236.013184,0,0,28.96598625,-13.53958321,0,gfw
1.84835E+13,1341226272,33733.42969,48763.54297,9.399999619,250.8000031,28.0857296,-16.11748695,1,gfw
1.84835E+13,1347886457,63323.00781,64936.83594,1.600000024,16.60000038,28.41514587,-13.27327538,0.33333334,gfw
1.84835E+13,1344904110,76900.64844,113531.3516,1,250.8000031,29.41324425,-12.6607151,1,gfw
1.84835E+13,1351219147,0,2236.013184,0,169.1000061,28.96594048,-13.53954983,0,gfw
1.84835E+13,1352635292,0,2236.013184,0,352.7000122,28.96602058,-13.53957367,0,gfw
1.84835E+13,1352396911,0,2236.013184,0,150.8999939,28.96598053,-13.53957176,0,gfw
1.84835E+13,1346634220,51998.72266,101017.3203,1.100000024,189.8000031,27.6805439,-14.67833805,1,gfw
1.84835E+13,1351955021,0,2236.013184,0,147,28.9659996,-13.53957844,0,gfw
1.84835E+13,1352760080,0,2236.013184,0,0,28.96597672,-13.53957367,0,gfw
1.84835E+13,1352235401,0,2236.013184,0,85.69999695,28.96596718,-13.53957462,0,gfw
1.84835E+13,1342279678,37335.39063,42578.29297,9.100000382,246,28.08939362,-15.04410839,1,gfw
1.84835E+13,1352402187,0,2236.013184,0,180.3999939,28.96603584,-13.53955173,0,gfw
1.84835E+13,1350435573,0,2236.013184,0,137.3999939,28.96598625,-13.53956795,0,gfw
1.84835E+13,1351837712,0,2236.013184,0,240,28.96592712,-13.53956985,0,gfw
1.84835E+13,1352010001,0,2236.013184,0,39.29999924,28.96590614,-13.53957176,0,gfw
1.84835E+13,1351870159,0,2236.013184,0,0,28.96592712,-13.53960133,0,gfw
1.84835E+13,1350666954,0,2236.013184,0,53.5,28.96595573,-13.53962135,0,gfw
1.84835E+13,1351645247,0,2236.013184,0,187.8000031,28.96594238,-13.53958797,0,gfw
1.84835E+13,1344830640,57007.37109,89942.21875,1.299999952,229.8000031,29.28913307,-12.82153988,1,gfw
1.84835E+13,1343859980,39961.5,59462.81641,1.799999952,173.8999939,29.11148643,-13.03230953,1,gfw
1.84835E+13,1352663423,0,2236.013184,0,343.5,28.96596909,-13.53955364,0,gfw
1.84835E+13,1342587069,14764.46094,46956.27734,9.399999619,73.09999847,28.83407402,-14.04193878,1,gfw
1.84835E+13,1351391182,0,2236.013184,0,0,28.96594238,-13.53950787,0,gfw
1.84835E+13,1352835262,0,2236.013184,0,324,28.96602631,-13.53953648,0,gfw
1.84835E+13,1350671813,0,2236.013184,0,58.29999924,28.96602249,-13.53959656,0,gfw
1.84835E+13,1351292720,0,2236.013184,0,0,28.96594048,-13.53960133,0,gfw
1.84835E+13,1352734709,0,2236.013184,0,338.2999878,28.96594048,-13.53960514,0,gfw
1.84835E+13,1346934768,36890.82813,92128.07813,2,27.39999962,27.81455421,-14.68315125,0.33333334,gfw
1.84835E+13,1351759174,0,2236.013184,0,0,28.96594238,-13.53956795,0,gfw
1.84835E+13,1346718784,51661.09766,107895.4531,1.100000024,136.1999969,27.65830994,-14.6217804,0.75,gfw
1.84835E+13,1351113794,0,2236.013184,0,0,28.96606064,-13.53955364,0,gfw
1.84835E+13,1346681835,38012.22266,96174.55469,1.100000024,312.2999878,27.78306198,-14.66076183,1,gfw
1.84835E+13,1351513475,0,2236.013184,0,135.8000031,28.9659729,-13.53953457,0,gfw
1.84835E+13,1351594571,0,2236.013184,0,0,28.96595955,-13.53954506,0,gfw
1.84835E+13,1350797722,0,2236.013184,0,178.6000061,28.96596909,-13.53955364,0,gfw
1.84835E+13,1342355827,3162.200195,63527.96484,8.600000382,250.5,28.01947403,-16.49921417,1,gfw
1.84835E+13,1350184638,0,2236.013184,0,0,28.96591759,-13.53955841,0,gfw
1.84835E+13,1342585498,17804.05664,50218.28516,8.699999809,81.30000305,28.82489967,-14.11276531,1,gfw
1.84835E+13,1350855864,0,2236.013184,0,325.2999878,28.96601295,-13.53956509,0,gfw
1.84835E+13,1351464516,0,2236.013184,0,9,28.96592712,-13.53958321,0,gfw
1.84835E+13,1341816862,0,2236.013184,0,239.3000031,28.96743393,-13.53782845,1,gfw
1.84835E+13,1342270808,35354.47266,80278.78125,10.30000019,222.6999969,28.30293655,-14.7192688,1,gfw
1.84835E+13,1352449942,0,2236.013184,0,21.89999962,28.96593666,-13.53958321,0,gfw
1.84835E+13,1352766769,0,2236.013184,0,0,28.9659462,-13.53954315,0,gfw
1.84835E+13,1343860100,39961.5,59462.81641,2.799999952,220.1999969,29.11084938,-13.03261375,1,gfw
1.84835E+13,1351426697,0,2236.013184,0,84.09999847,28.96598625,-13.53955841,0,gfw
1.84835E+13,1343848302,40310.29688,64076.50781,2.200000048,27.60000038,29.14736748,-12.99952126,1,gfw
1.84835E+13,1352224950,0,2236.013184,0,0,28.96601295,-13.53954697,0,gfw
1.84835E+13,1352032029,0,2236.013184,0,157.5,28.96599388,-13.53956699,0,gfw
1.84835E+13,1342256387,16278.4209,41145.07031,9,227.1999969,28.64158058,-14.18098354,1,gfw
1.84835E+13,1344828880,58033.05078,91299.45313,3.299999952,258.5,29.29773331,-12.81294346,1,gfw
1.84835E+13,1351784524,0,2236.013184,0,155.1999969,28.96594048,-13.53958511,0,gfw
1.84835E+13,1343070731,91080.14844,129796.6641,2.400000095,162.1000061,29.51831055,-12.56432343,1,gfw
1.84835E+13,1352863399,0,2236.013184,0,355.8999939,28.96594048,-13.53954697,0,gfw
1.84835E+13,1352859608,0,2236.013184,0,158.1000061,28.96594048,-13.53956127,0,gfw
1.84835E+13,1351809749,0,2236.013184,0,175.6999969,28.96595383,-13.53956032,0,gfw
1.84835E+13,1347918757,49818.45313,52085.19141,1.399999976,213.5,28.48516083,-13.37639046,0.33333334,gfw
1.84835E+13,1346856551,57799.96484,87963.74219,1.799999952,265.7999878,27.69569016,-14.82085705,0.33333334,gfw
1.84835E+13,1351176988,0,2236.013184,0,91,28.9659729,-13.5395565,0,gfw
1.84835E+13,1342379366,2828.357666,75024.82031,0.200000003,131.3000031,28.25104713,-16.85796165,1,gfw
1.84835E+13,1346635322,52923.17578,101604.5938,1.5,214.1999969,27.67474365,-14.6782999,1,gfw
1.84835E+13,1342575350,61982.34766,88139.76563,8.600000382,84.90000153,28.79051018,-14.57011318,1,gfw
1.84835E+13,1351544611,0,2236.013184,0,0,28.96602058,-13.53954315,0,gfw
1.84835E+13,1352318849,0,2236.013184,0,0,28.96598053,-13.53952312,0,gfw
1.84835E+13,1351615136,0,2236.013184,0.100000002,3.599999905,28.9659462,-13.53957653,0,gfw
1.84835E+13,1350962517,0,2236.013184,0,101.0999985,28.96594048,-13.53954983,0,gfw
1.84835E+13,1352380858,0,2236.013184,0,52.79999924,28.96595383,-13.53956318,0,gfw
1.84835E+13,1352921720,0,2236.013184,0,0,28.96596718,-13.5395546,0,gfw
1.84835E+13,1346193456,36999.09375,43184.58594,0.800000012,209.3999939,28.92049599,-13.14736652,1,gfw
1.84835E+13,1352032528,0,2236.013184,0,0,28.9659729,-13.53957653,0,gfw
1.84835E+13,1345334690,77831.24219,117410.9141,1.200000048,199.6999969,29.49500656,-12.67941666,1,gfw
1.84835E+13,1350375618,0,2236.013184,0,0,28.96590614,-13.53959847,0,gfw
1.84835E+13,1346672122,48763.54297,106228.2734,2.5,320.6000061,27.68746948,-14.62700462,1,gfw
1.84835E+13,1351959552,0,2236.013184,0,279.7999878,28.96596909,-13.5395937,0,gfw
1.84835E+13,1351318283,0,2236.013184,0,0,28.96590996,-13.53956032,0,gfw
1.84835E+13,1352329911,0,2236.013184,0,0,28.96596336,-13.53953838,0,gfw
1.84835E+13,1350654533,0,2236.013184,0,214.8999939,28.96603394,-13.53959656,0,gfw
1.84835E+13,1352902077,0,2236.013184,0,61.09999847,28.96595573,-13.53954029,0,gfw
1.84835E+13,1344006254,38469.82422,60537.75781,1.100000024,65.80000305,29.13307953,-13.03258324,1,gfw
1.84835E+13,1352932479,0,2236.013184,0,165.8000031,28.96595955,-13.53953171,0,gfw
1.84835E+13,1349130735,0,2236.013184,0,0,28.96602058,-13.53953648,0,gfw
1.84835E+13,1351701033,0,2236.013184,0.100000002,181.3999939,28.96592712,-13.53959656,0,gfw
1.84835E+13,1351214422,0,2236.013184,0,273.2999878,28.96594048,-13.53957176,0,gfw
1.84835E+13,1350620292,0,2236.013184,0,133.6000061,28.96593285,-13.53954983,0,gfw
1.84835E+13,1346642105,56301.37109,104806.7813,1.299999952,159.3000031,27.63832474,-14.67316532,1,gfw
1.84835E+13,1352453731,0,2236.013184,0,0,28.96593285,-13.53956318,0,gfw
1.84835E+13,1351754860,0,2236.013184,0,191.1000061,28.96593285,-13.53957367,0,gfw
1.84835E+13,1347112820,60164.95703,83484.47656,9.199999809,271.2999878,27.69420052,-14.87306213,0.33333334,gfw
1.84835E+13,1342806572,72530.97656,110382.9766,1.799999952,177.1999969,29.42978668,-12.70683002,1,gfw
1.84835E+13,1346512283,78023.71875,105187.7188,1.799999952,221,27.42845345,-14.2996254,1,gfw
1.84835E+13,1352295328,0,2236.013184,0,0,28.96596909,-13.53954124,0,gfw
1.84835E+13,1348908603,0,2236.013184,0,0,28.96594238,-13.53957176,0,gfw
1.84835E+13,1351022711,0,2236.013184,0,189.8000031,28.96603966,-13.5395813,0,gfw
1.84835E+13,1353005907,0,2236.013184,0,0,28.96605682,-13.53954697,0,gfw
1.84835E+13,1351729116,0,2236.013184,0.100000002,175,28.96593285,-13.53959179,0,gfw
1.84835E+13,1346671362,49728.04688,106777.5313,0.800000012,355.3999939,27.67912292,-14.62522793,1,gfw
1.84835E+13,1341531830,1414.178833,57981.33594,0.300000012,303.2999878,27.75967407,-15.69425201,1,gfw
1.84835E+13,1352603209,0,2236.013184,0,38.79999924,28.96594238,-13.53956699,0,gfw
1.84835E+13,1351639768,0,2236.013184,0.100000002,172.1000061,28.9659462,-13.53956795,0,gfw
1.84835E+13,1351360944,0,2236.013184,0,0,28.96603584,-13.53958035,0,gfw
1.84835E+13,1352482528,0,2236.013184,0,0,28.96598625,-13.53956985,0,gfw
1.84835E+13,1350588777,0,2236.013184,0,10.30000019,28.96598625,-13.53958511,0,gfw
1.84835E+13,1352836768,0,2236.013184,0,311.2000122,28.96599579,-13.53954506,0,gfw
1.84835E+13,1351655855,0,2236.013184,0,0,28.96595383,-13.53956318,0,gfw
1.84835E+13,1346541365,70453.92969,121244.7031,3.099999905,177.1000061,27.48843002,-14.4220047,1,gfw
1.84835E+13,1351984281,0,2236.013184,0,30.10000038,28.96596718,-13.53955841,0,gfw
1.84835E+13,1352302730,0,2236.013184,0,88.69999695,28.96593666,-13.53958702,0,gfw
1.84835E+13,1352248359,0,2236.013184,0,333.2000122,28.96593285,-13.5395565,0,gfw
1.84835E+13,1346643583,57243.68359,105420.375,1.399999976,139.1000061,27.63035584,-14.67051506,1,gfw
1.84835E+13,1351661614,0,2236.013184,0,0,28.96591949,-13.53955841,0,gfw
1.84835E+13,1351179148,0,2236.013184,0,159.8999939,28.96598625,-13.53957176,0,gfw
1.84835E+13,1346976694,37642.13672,102418.1875,0.600000024,187.1000061,27.76911736,-14.60453033,0.33333334,gfw
1.84835E+13,1351267702,0,2236.013184,0,0,28.96600914,-13.53956127,0,gfw
1.84835E+13,1351813532,0,2236.013184,0,175.1999969,28.96593094,-13.53956509,0,gfw
1.84835E+13,1347110341,54706.97266,94018.96094,8.899999619,269.3999939,27.6886158,-14.75804138,0.33333334,gfw
1.84835E+13,1342282788,22203.05859,33614.64453,8.399999619,230.1999969,28.01384735,-15.15710163,1,gfw
1.84835E+13,1342583200,25553.23828,56584.82813,9,85.30000305,28.81305313,-14.21369362,1,gfw
1.84835E+13,1351830889,0,2236.013184,0,226.8000031,28.96591949,-13.53955364,0,gfw
1.84835E+13,1344122182,79879.20313,123742.6719,1.100000024,38.09999847,29.62670326,-12.74368,1,gfw
1.84835E+13,1352761595,0,2236.013184,0,0,28.96598625,-13.5395813,0,gfw
1.84835E+13,1352240793,0,2236.013184,0,229,28.96595955,-13.53956795,0,gfw
1.84835E+13,1352514482,0,2236.013184,0,353.6000061,28.96595001,-13.53955173,0,gfw
1.84835E+13,1352200690,0,2236.013184,0,75.09999847,28.96592712,-13.5395546,0,gfw
1.84835E+13,1352831485,0,2236.013184,0,239.3999939,28.96602058,-13.53955173,0,gfw
1.84835E+13,1346535821,70453.92969,121244.7031,0.699999988,198.1999969,27.49114609,-14.41626453,1,gfw
1.84835E+13,1352111133,0,2236.013184,0,273,28.96593094,-13.53954697,0,gfw
1.84835E+13,1349598560,0,2236.013184,0,0,28.96591759,-13.53952694,0,gfw
1.84835E+13,1346798891,39811.08203,97126.39844,0.899999976,187.6999969,27.77172089,-14.65770531,0.4,gfw
1.84835E+13,1351683756,0,2236.013184,0,0,28.96596718,-13.53956127,0,gfw
1.84835E+13,1350594401,0,2236.013184,0,0,28.96604729,-13.53958511,0,gfw
1.84835E+13,1352667197,0,2236.013184,0,110.4000015,28.9659996,-13.53958988,0,gfw
1.84835E+13,1343591381,62392.37891,94337.5,9.699999809,70.40000153,28.56795692,-14.69598484,1,gfw
1.84835E+13,1344643240,1414.178833,57981.33594,0.699999988,10.19999981,27.75920868,-15.69639206,1,gfw
1.84835E+13,1346693374,42058.44922,95013.45313,1,170.6000061,27.76220512,-14.68091679,1,gfw
1.84835E+13,1346680346,38909.19922,96646.47656,1.600000024,295.6000061,27.77828407,-14.6544838,1,gfw
1.84835E+13,1346645084,57869.125,106824.3438,1.299999952,161.3000031,27.62223816,-14.66745377,1,gfw
1.84835E+13,1348577596,0,2236.013184,0,0,28.96595955,-13.53959847,0.16666667,gfw
1.84835E+13,1344678009,999.9754639,58308.08984,8.199999809,125.5999985,27.75120926,-15.68464184,1,gfw
1.84835E+13,1350563269,0,2236.013184,0,152.8999939,28.9659729,-13.53954506,0,gfw
1.84835E+13,1351218203,0,2236.013184,0,0,28.96593285,-13.53956985,0,gfw
1.84835E+13,1352801055,0,2236.013184,0,146.3999939,28.96598053,-13.53955173,0,gfw
1.84835E+13,1352562967,0,2236.013184,0,0,28.96593285,-13.53961182,0,gfw
1.84835E+13,1351976226,0,2236.013184,0,0,28.96596718,-13.53956985,0,gfw
1.84835E+13,1352476391,0,2236.013184,0,148.5,28.96593285,-13.53961372,0,gfw
1.84835E+13,1342912680,81594.5625,120670.1484,1.399999976,175,29.48560715,-12.64075661,1,gfw
1.84835E+13,1345036469,62648.28516,98267.625,1.200000048,24.39999962,29.35445404,-12.78113365,1,gfw
1.84835E+13,1346611675,42378.20313,101707.875,1.299999952,9.899999619,27.74442863,-14.62766647,1,gfw
1.84835E+13,1350950742,0,2236.013184,0,64.19999695,28.96594048,-13.53956032,0,gfw
1.84835E+13,1350554385,0,2236.013184,0,0,28.96596909,-13.53959465,0,gfw
1.84835E+13,1349842182,0,2236.013184,0,171.5,28.96593285,-13.53955841,0,gfw
1.84835E+13,1342841200,62998.45313,94808.00781,1,239.6999969,29.28203964,-12.76958656,1,gfw
1.84835E+13,1351396547,0,2236.013184,0,346.3999939,28.96593285,-13.53955364,0,gfw
1.84835E+13,1352765360,0,2236.013184,0,0,28.96593285,-13.53954124,0,gfw
1.84835E+13,1350890772,0,2236.013184,0,148.6000061,28.96591949,-13.53953648,0,gfw
1.84835E+13,1341707791,19999.50977,22360.13086,8.199999809,54.59999847,28.42613983,-13.67031288,1,gfw
1.84835E+13,1346699515,42046.55859,97244.71875,2.599999905,69.30000305,27.75462532,-14.66697311,1,gfw
1.84835E+13,1350551503,0,2236.013184,0,95.19999695,28.96594238,-13.53956699,0,gfw
1.84835E+13,1352289320,0,2236.013184,0,29.60000038,28.96595955,-13.53955841,0,gfw
1.84835E+13,1352886970,0,2236.013184,0,188.3000031,28.96593094,-13.5395937,0,gfw
1.84835E+13,1352506105,0,2236.013184,0,183.3999939,28.96592712,-13.53956127,0,gfw
1.84835E+13,1346516705,77998.08594,108850.4375,1.299999952,272.2000122,27.42326927,-14.33615971,1,gfw
1.84835E+13,1350659897,0,2236.013184,0,343.1000061,28.96598244,-13.5395813,0,gfw
1.84835E+13,1344592259,12529.65723,38274.37891,10.30000019,232.5,28.6685791,-14.13409138,1,gfw
1.84835E+13,1352325370,0,2236.013184,0,0,28.96599388,-13.5395937,0,gfw
1.84835E+13,1351739197,0,2236.013184,0,166.8000031,28.96595383,-13.5395546,0,gfw
1.84835E+13,1346196046,36768.65234,42425.36719,2.200000048,155.8000031,28.90487671,-13.15286541,1,gfw
1.84835E+13,1353015719,0,2236.013184,0,44.40000153,28.96599388,-13.53958321,0,gfw
1.84835E+13,1352914927,0,2236.013184,0,0,28.96598053,-13.53956985,0,gfw
1.84835E+13,1351028652,0,2236.013184,0,0,28.96604919,-13.53957176,0,gfw
1.84835E+13,1351898103,0,2236.013184,0,257.3999939,28.96594048,-13.53956699,0,gfw
1.84835E+13,1352561673,0,2236.013184,0,0,28.96594238,-13.53960323,0,gfw
1.84835E+13,1343854492,40310.29688,64076.50781,1.5,161.8000031,29.14816093,-13.00788498,1,gfw
1.84835E+13,1350496991,0,2236.013184,0,355.7000122,28.9659996,-13.53956032,0,gfw
1.84835E+13,1351604194,0,2236.013184,0,359.7999878,28.96600723,-13.53954506,0,gfw
1.84835E+13,1346158366,0,1999.950928,0,70.19999695,28.95261383,-13.55003834,1,gfw
1.84835E+13,1352003911,0,2236.013184,0,288.7999878,28.9659462,-13.53957367,0,gfw
1.84835E+13,1351252404,0,2236.013184,0,0,28.9659462,-13.53956509,0,gfw
1.84835E+13,1346278746,43930.6875,45540.07422,2.599999905,254.1000061,28.448246,-13.44387627,1,gfw
1.84835E+13,1351380923,0,2236.013184,0,0,28.96594238,-13.53955841,0,gfw
1.84835E+13,1351011193,0,2236.013184,0,358.7999878,28.96597672,-13.53959465,0,gfw
1.84835E+13,1346694995,43828.13672,96039.29688,0.800000012,183.5,27.75420761,-14.68067455,1,gfw
1.84835E+13,1343685702,65519.37891,104040.7031,2.299999952,158.8000031,29.41526031,-12.76695156,1,gfw
1.84835E+13,1352804059,0,2236.013184,0,0,28.96595573,-13.53954983,0,gfw
1.84835E+13,1346685652,37588.97266,94823.82813,1.600000024,217.3999939,27.80345917,-14.66952515,1,gfw
1.84835E+13,1352680224,0,2236.013184,0,0,28.9659462,-13.53956032,0,gfw
1.84835E+13,1346219136,49677.75,51883.21484,1.600000024,31.70000076,28.76763344,-13.11800861,1,gfw
1.84835E+13,1350789978,0,2236.013184,0,0,28.96598244,-13.53955841,0,gfw
1.84835E+13,1346626531,47009.48047,99017.77344,1.399999976,149.5,27.71436501,-14.67623711,1,gfw
1.84835E+13,1352646812,0,2236.013184,0,18.20000076,28.9659462,-13.53958988,0,gfw
1.84835E+13,1352271760,0,2236.013184,0,0,28.96592712,-13.53955841,0,gfw
1.84835E+13,1350502149,0,2236.013184,0,115.5999985,28.96600723,-13.53960037,0,gfw
1.84835E+13,1351223604,0,2236.013184,0,171.1999969,28.96591949,-13.53955173,0,gfw
1.84835E+13,1344592581,12999.68066,38586.61719,10.30000019,230.6000061,28.65985298,-14.14775372,1,gfw
1.84835E+13,1342927020,70829.04688,107909.3516,2.099999905,221.5,29.40742683,-12.71796989,1,gfw
1.84835E+13,1350773600,0,2236.013184,0,29.39999962,28.96598244,-13.53956985,0,gfw
1.84835E+13,1352365347,0,2236.013184,0,265.7999878,28.96591377,-13.53956699,0,gfw
1.84835E+13,1352394640,0,2236.013184,0,114.8000031,28.96595955,-13.53954983,0,gfw
1.84835E+13,1344898339,81250.70313,117988.625,1.600000024,238.3999939,29.43179321,-12.62885857,1,gfw
1.84835E+13,1352204381,0,2236.013184,0,0,28.96595383,-13.53956699,0,gfw
